setup::rewrites,9.014165515410504,6575
setup::scope,21.38287250294391,6575
setup::select,18.30047254849295,6575
setup::servercapabilities,0.9892191124138421,6575
setup::serverconcurrenttransactions,1.8967761599049386,6575
setup::serverconfig,0.5094428165622813,6575
setup::serverparamconversions,3.387416830841193,2714
setup::serverpermissions,2.8367526345662766,2052
setup::serverpermissionsgraphql,2.8264487423012445,1693
setup::serverpermissionssql,0.5358978380141264,1982
setup::serverproto,2.5042758130155147,6575
setup::serverprotoconcurrentddl,0.5036923008900377,6575
setup::serverprotoconcurrentglobalddl,0.5053483970825854,6575
setup::serverprotoddl,0.5048320357367307,6575
setup::serverprotoddlpropagation,0.5085739320571864,6575
setup::serverprotomigration,0.5027161124363508,6575
setup::session,3.781133033581291,6575
setup::sqldatamodificationlanguage,6.187373799341949,4922
setup::sqlprotocol,0.5055685551539172,6575
setup::sqlquery,34.39839030953432,4922
setup::sqlquerynontransactional,8.567607380241911,3758
setup::sqlsys,0.5470969971971931,3920
setup::stdnettestcase,0.5211171444193056,4393
setup::sys,0.5198612858629685,6575
setup::tree,3.907362714000462,6575
setup::triggers,19.307493670213457,6575
setup::tutorial,0.5046223362760454,6575
setup::update,9.446430280562566,6575
setup::userddl,2.288985688226754,6575
setup::volatility,4.437836585292636,6575
setup::webauthn,27.063912824,1
test_administer_fixup_backend_upgrade (tests.test_edgeql_ddl.TestDDLNonIsolated.test_administer_fixup_backend_upgrade),1.5183823470000561,1
test_api_errors_01 (tests.test_api_errors.TestErrorsClasses.test_api_errors_01),0.0003274489999967045,1
test_api_errors_02 (tests.test_api_errors.TestErrorsClasses.test_api_errors_02),0.00012018899997201515,1
test_auth_bad_user (tests.test_backend_connect.TestAuthentication.test_auth_bad_user),0.030336545000011483,1
test_auth_password_cleartext (tests.test_backend_connect.TestAuthentication.test_auth_password_cleartext),0.032397801999991316,1
test_auth_password_md5 (tests.test_backend_connect.TestAuthentication.test_auth_password_md5),0.03275002399999494,1
test_auth_password_scram_sha_256 (tests.test_backend_connect.TestAuthentication.test_auth_password_scram_sha_256),0.12259766000011041,1
test_auth_reject (tests.test_backend_connect.TestAuthentication.test_auth_reject),0.02887565399998948,1
test_auth_trust (tests.test_backend_connect.TestAuthentication.test_auth_trust),0.02702153500001714,1
test_auth_unsupported (tests.test_backend_connect.TestAuthentication.test_auth_unsupported),0.021351839000033124,1
test_authenticate (tests.auth.test_email_password.TestEmailPassword.test_authenticate),2.000357188999942,1
test_auto_signup (tests.auth.test_magic_link.TestMagicLink.test_auto_signup),9.100102730000003,1
test_bad_url (tests.test_http.HttpTest.test_bad_url),0.021217903999968257,1
test_branch_alias (tests.test_database.TestDatabase.test_branch_alias),1.3032938480000666,1
test_branch_create_01 (tests.test_database.TestDatabase.test_branch_create_01),9.48629353800004,1
test_branch_create_02 (tests.test_database.TestDatabase.test_branch_create_02),0.08355284099991422,1
test_branch_create_03 (tests.test_database.TestDatabase.test_branch_create_03),1.4297562260001087,1
test_branch_create_04 (tests.test_database.TestDatabase.test_branch_create_04),1.354252448000011,1
test_branch_drop_01 (tests.test_database.TestDatabase.test_branch_drop_01),0.07640846500004272,1
test_branch_drop_disconnect_01 (tests.test_database.TestDatabase.test_branch_drop_disconnect_01),1.2248274209999863,1
test_branch_drop_disconnect_02 (tests.test_database.TestDatabase.test_branch_drop_disconnect_02),1.8877190370001244,1
test_branch_drop_disconnect_03 (tests.test_database.TestDatabase.test_branch_drop_disconnect_03),4.260338984999976,1
test_branch_drop_disconnect_04 (tests.test_database.TestDatabase.test_branch_drop_disconnect_04),4.377444170999979,1
test_branch_drop_recreate (tests.test_database.TestDatabase.test_branch_drop_recreate),1.2688881819999551,1
test_branch_non_exist_template (tests.test_database.TestDatabase.test_branch_non_exist_template),1.2720444110000244,1
test_branch_rename_01 (tests.test_database.TestDatabase.test_branch_rename_01),2.0605599420000544,1
test_branch_rename_disconnect (tests.test_database.TestDatabase.test_branch_rename_disconnect),2.9036523029999444,1
test_client_token_identity_card (tests.auth.test_core.TestCore.test_client_token_identity_card),0.3802903600000036,1
test_codegen_access_policy_uuid (tests.test_edgeql_sql_codegen.TestEdgeQLSQLCodegen.test_codegen_access_policy_uuid),0.015305632000035985,1
test_codegen_chained_single_no_semijoin (tests.test_edgeql_sql_codegen.TestEdgeQLSQLCodegen.test_codegen_chained_single_no_semijoin),0.03340064799999709,1
test_codegen_elide_optional_wrapper_01 (tests.test_edgeql_sql_codegen.TestEdgeQLSQLCodegen.test_codegen_elide_optional_wrapper_01),0.03250343199999861,1
test_codegen_elide_optional_wrapper_02 (tests.test_edgeql_sql_codegen.TestEdgeQLSQLCodegen.test_codegen_elide_optional_wrapper_02),0.033557895000058124,1
test_codegen_elide_optional_wrapper_03 (tests.test_edgeql_sql_codegen.TestEdgeQLSQLCodegen.test_codegen_elide_optional_wrapper_03),0.012330941000016082,1
test_codegen_elide_optional_wrapper_04 (tests.test_edgeql_sql_codegen.TestEdgeQLSQLCodegen.test_codegen_elide_optional_wrapper_04),0.02053413199996612,1
test_codegen_elide_optional_wrapper_05 (tests.test_edgeql_sql_codegen.TestEdgeQLSQLCodegen.test_codegen_elide_optional_wrapper_05),0.052589819999980136,1
test_codegen_elide_optional_wrapper_06 (tests.test_edgeql_sql_codegen.TestEdgeQLSQLCodegen.test_codegen_elide_optional_wrapper_06),0.04360643600000458,1
test_codegen_elide_optional_wrapper_07 (tests.test_edgeql_sql_codegen.TestEdgeQLSQLCodegen.test_codegen_elide_optional_wrapper_07),0.03902579499992953,1
test_codegen_elide_optional_wrapper_08 (tests.test_edgeql_sql_codegen.TestEdgeQLSQLCodegen.test_codegen_elide_optional_wrapper_08),0.015755282000100124,1
test_codegen_filtered_link_no_semijoin (tests.test_edgeql_sql_codegen.TestEdgeQLSQLCodegen.test_codegen_filtered_link_no_semijoin),0.08147268999999824,1
test_codegen_fts_search_no_score (tests.test_edgeql_sql_codegen.TestEdgeQLSQLCodegen.test_codegen_fts_search_no_score),0.014099439000005987,1
test_codegen_global_cache_01 (tests.test_edgeql_sql_codegen.TestEdgeQLSQLCodegen.test_codegen_global_cache_01),0.021999189999974078,1
test_codegen_group_binding (tests.test_edgeql_sql_codegen.TestEdgeQLSQLCodegen.test_codegen_group_binding),0.1079075810000063,1
test_codegen_group_simple_01 (tests.test_edgeql_sql_codegen.TestEdgeQLSQLCodegen.test_codegen_group_simple_01),0.10555523799996536,1
test_codegen_group_simple_02 (tests.test_edgeql_sql_codegen.TestEdgeQLSQLCodegen.test_codegen_group_simple_02),0.07976140200003101,1
test_codegen_in_array_unpack_no_dupe (tests.test_edgeql_sql_codegen.TestEdgeQLSQLCodegen.test_codegen_in_array_unpack_no_dupe),0.03302266100001816,1
test_codegen_inlined_insert_01 (tests.test_edgeql_sql_codegen.TestEdgeQLSQLCodegen.test_codegen_inlined_insert_01),0.06354804400001512,1
test_codegen_inlined_insert_02 (tests.test_edgeql_sql_codegen.TestEdgeQLSQLCodegen.test_codegen_inlined_insert_02),0.10536127000000306,1
test_codegen_linkprop_intersection_01 (tests.test_edgeql_sql_codegen.TestEdgeQLSQLCodegen.test_codegen_linkprop_intersection_01),0.03704630299995415,1
test_codegen_materialized_01 (tests.test_edgeql_sql_codegen.TestEdgeQLSQLCodegen.test_codegen_materialized_01),0.021724844000118537,1
test_codegen_materialized_02 (tests.test_edgeql_sql_codegen.TestEdgeQLSQLCodegen.test_codegen_materialized_02),0.07580856200002017,1
test_codegen_nested_for_no_uuid (tests.test_edgeql_sql_codegen.TestEdgeQLSQLCodegen.test_codegen_nested_for_no_uuid),0.019157326999959423,1
test_codegen_no_self_join_multi (tests.test_edgeql_sql_codegen.TestEdgeQLSQLCodegen.test_codegen_no_self_join_multi),0.0039303999999447115,1
test_codegen_no_self_join_single (tests.test_edgeql_sql_codegen.TestEdgeQLSQLCodegen.test_codegen_no_self_join_single),0.0050102679999781685,1
test_codegen_order_by_not_subquery_01 (tests.test_edgeql_sql_codegen.TestEdgeQLSQLCodegen.test_codegen_order_by_not_subquery_01),0.008348731000012322,1
test_codegen_order_by_not_subquery_02 (tests.test_edgeql_sql_codegen.TestEdgeQLSQLCodegen.test_codegen_order_by_not_subquery_02),0.02256219499997769,1
test_codegen_order_by_param_compare (tests.test_edgeql_sql_codegen.TestEdgeQLSQLCodegen.test_codegen_order_by_param_compare),0.03487528400000883,1
test_codegen_tuples_no_extra_serialized (tests.test_edgeql_sql_codegen.TestEdgeQLSQLCodegen.test_codegen_tuples_no_extra_serialized),0.005871144000025197,1
test_codegen_typeid_no_join (tests.test_edgeql_sql_codegen.TestEdgeQLSQLCodegen.test_codegen_typeid_no_join),0.03479864600001292,1
test_codegen_unless_conflict_01 (tests.test_edgeql_sql_codegen.TestEdgeQLSQLCodegen.test_codegen_unless_conflict_01),0.028236387000106333,1
test_codegen_unless_conflict_02 (tests.test_edgeql_sql_codegen.TestEdgeQLSQLCodegen.test_codegen_unless_conflict_02),0.03555553500007136,1
test_codegen_unless_conflict_03 (tests.test_edgeql_sql_codegen.TestEdgeQLSQLCodegen.test_codegen_unless_conflict_03),0.0569672139999966,1
test_codegen_unless_conflict_link_no_semijoin (tests.test_edgeql_sql_codegen.TestEdgeQLSQLCodegen.test_codegen_unless_conflict_link_no_semijoin),0.05808508499990239,1
test_codegen_update_no_conflict_01 (tests.test_edgeql_sql_codegen.TestEdgeQLSQLCodegen.test_codegen_update_no_conflict_01),0.01784784099999115,1
test_codegen_update_no_conflict_02 (tests.test_edgeql_sql_codegen.TestEdgeQLSQLCodegen.test_codegen_update_no_conflict_02),0.03049775999988924,1
test_common_ast_copy (tests.common.test_ast.ASTBaseTests.test_common_ast_copy),0.0003643000000010943,1
test_common_ast_find_children (tests.common.test_ast.ASTFindChildrenTests.test_common_ast_find_children),0.0003110269999524462,1
test_common_ast_typing (tests.common.test_ast.ASTBaseTests.test_common_ast_typing),0.003370388999996976,1
test_common_checked_checkeddict_basics (tests.common.test_checked.CheckedDictTests.test_common_checked_checkeddict_basics),0.0008629970000129106,1
test_common_checked_checkeddict_pickling (tests.common.test_checked.CheckedDictTests.test_common_checked_checkeddict_pickling),0.00028104399996209395,1
test_common_checked_checkedlist_basics (tests.common.test_checked.CheckedListTests.test_common_checked_checkedlist_basics),0.0009369250000190732,1
test_common_checked_checkedset_basics (tests.common.test_checked.CheckedSetTests.test_common_checked_checkedset_basics),0.0005222629999934725,1
test_common_checked_checkedset_subclass_pickling (tests.common.test_checked.CheckedSubclass1Tests.test_common_checked_checkedset_subclass_pickling),0.0018157830000404829,1
test_common_checked_checkedset_subclass_pickling (tests.common.test_checked.CheckedSubclass2Tests.test_common_checked_checkedset_subclass_pickling),0.00028057800000169664,1
test_common_checked_frozenlist_basics (tests.common.test_checked.FrozenCheckedListTests.test_common_checked_frozenlist_basics),0.00021331200002805417,1
test_common_checked_frozenlist_hashable (tests.common.test_checked.FrozenCheckedListTests.test_common_checked_frozenlist_hashable),0.00029982300020492403,1
test_common_checked_frozenset_hashable (tests.common.test_checked.FrozenCheckedSetTests.test_common_checked_frozenset_hashable),0.00023479000003590045,1
test_common_checked_shared_list_basics (tests.common.test_checked.CheckedListTests.test_common_checked_shared_list_basics),0.000558968999996523,1
test_common_checked_shared_list_basics (tests.common.test_checked.FrozenCheckedListTests.test_common_checked_shared_list_basics),0.00047784599996703037,1
test_common_checked_shared_list_invalid_parameters (tests.common.test_checked.CheckedListTests.test_common_checked_shared_list_invalid_parameters),0.00040736299996524394,1
test_common_checked_shared_list_invalid_parameters (tests.common.test_checked.FrozenCheckedListTests.test_common_checked_shared_list_invalid_parameters),0.0005087029999799597,1
test_common_checked_shared_list_non_type_parameter (tests.common.test_checked.CheckedListTests.test_common_checked_shared_list_non_type_parameter),0.00036057700003766513,1
test_common_checked_shared_list_non_type_parameter (tests.common.test_checked.FrozenCheckedListTests.test_common_checked_shared_list_non_type_parameter),0.00021438300007048383,1
test_common_checked_shared_list_pickling (tests.common.test_checked.CheckedListTests.test_common_checked_shared_list_pickling),0.00035932100001900835,1
test_common_checked_shared_list_pickling (tests.common.test_checked.FrozenCheckedListTests.test_common_checked_shared_list_pickling),0.00022503799993955909,1
test_common_checked_shared_set_basics (tests.common.test_checked.CheckedSetTests.test_common_checked_shared_set_basics),0.0007729600001766812,1
test_common_checked_shared_set_basics (tests.common.test_checked.FrozenCheckedSetTests.test_common_checked_shared_set_basics),0.0006382409999901029,1
test_common_checkedset_pickling (tests.common.test_checked.CheckedSetTests.test_common_checkedset_pickling),0.00040743099998508114,1
test_common_checkedset_pickling (tests.common.test_checked.FrozenCheckedSetTests.test_common_checkedset_pickling),0.0003476919999911843,1
test_common_debug_flags (tests.common.test_debug.DebugTests.test_common_debug_flags),0.00023548999999434272,1
test_common_parametric_basics (tests.common.test_parametric.ParametricTypeTests.test_common_parametric_basics),0.0028932019999956538,1
test_common_struct_basics (tests.common.test_struct.StructTests.test_common_struct_basics),0.00039057800006503385,1
test_common_struct_coercion (tests.common.test_struct.StructTests.test_common_struct_coercion),0.0006742929999745684,1
test_common_struct_frozen (tests.common.test_struct.StructTests.test_common_struct_frozen),0.00029718799999045586,1
test_common_struct_mixed (tests.common.test_struct.StructTests.test_common_struct_mixed),0.0002418459999944389,1
test_common_struct_pickle (tests.common.test_struct.StructTests.test_common_struct_pickle),0.00028621699993891525,1
test_common_struct_strictness (tests.common.test_struct.StructTests.test_common_struct_strictness),0.0005623819999982516,1
test_common_term_style16 (tests.common.test_term.TermStyleTests.test_common_term_style16),0.0003650300000117568,1
test_common_term_style256 (tests.common.test_term.TermStyleTests.test_common_term_style256),0.002949610999962715,1
test_common_token_bucket (tests.common.test_token_bucket.WindowedSumTests.test_common_token_bucket),0.0006265890000349827,1
test_common_value_dispatch_01 (tests.common.test_value_dispatch.TestValueDispatch.test_common_value_dispatch_01),0.0002325570000039079,1
test_common_value_dispatch_02 (tests.common.test_value_dispatch.TestValueDispatch.test_common_value_dispatch_02),0.00022923500000615604,1
test_common_value_dispatch_03 (tests.common.test_value_dispatch.TestValueDispatch.test_common_value_dispatch_03),0.0003904229999989184,1
test_common_windowedsum (tests.common.test_windowedsum.WindowedSumTests.test_common_windowedsum),0.0004459620000147879,1
test_connect_pgpass_badness_mode (tests.test_backend_connect.TestConnectParams.test_connect_pgpass_badness_mode),0.0019842849999918144,1
test_connect_pgpass_badness_non_file (tests.test_backend_connect.TestConnectParams.test_connect_pgpass_badness_non_file),0.0022390569999970467,1
test_connect_pgpass_inaccessible_directory (tests.test_backend_connect.TestConnectParams.test_connect_pgpass_inaccessible_directory),0.0018958739999561658,1
test_connect_pgpass_inaccessible_file (tests.test_backend_connect.TestConnectParams.test_connect_pgpass_inaccessible_file),0.0019384889999969346,1
test_connect_pgpass_nonexistent (tests.test_backend_connect.TestConnectParams.test_connect_pgpass_nonexistent),0.001289964999955373,1
test_connection_connect_timeout (tests.test_backend_connect.TestConnectParams.test_connection_connect_timeout),4.007977129999972,1
test_connection_isinstance (tests.test_backend_connect.TestConnection.test_connection_isinstance),0.0052502579999895715,1
test_connection_memory_leak (tests.test_backend_connect.TestConnection.test_connection_memory_leak),11.401168848999987,1
test_connection_ssl_to_no_ssl_server (tests.test_backend_connect.TestConnection.test_connection_ssl_to_no_ssl_server),0.007245449000038207,1
test_connection_sslmode_no_ssl_server (tests.test_backend_connect.TestConnection.test_connection_sslmode_no_ssl_server),0.024926255000082165,1
test_connection_use_after_close (tests.test_backend_connect.TestConnection.test_connection_use_after_close),0.007522075999986555,1
test_connpool_connect_error (tests.test_server_pool.TestServerConnectionPool.test_connpool_connect_error),0.002339431999871522,1
test_connpool_connect_error_zero_retry (tests.test_server_pool.TestServerConnectionPool.test_connpool_connect_error_zero_retry),0.002166947999967306,1
test_connpool_eternal_starvation (tests.test_server_pool.TestServerConnectionPool.test_connpool_eternal_starvation),0.026437063000003036,1
test_connpool_log_batching (tests.test_server_pool.TestServerConnectionPool.test_connpool_log_batching),0.24400674000003164,1
test_connpool_longtrans (tests.test_server_pool.TestServerConnectionPool.test_connpool_longtrans),0.12655617699999766,1
test_connpool_steal_connect_error (tests.test_server_pool.TestServerConnectionPool.test_connpool_steal_connect_error),0.09111523999990823,1
test_connpool_wrong_quota (tests.test_server_pool.TestServerConnectionPool.test_connpool_wrong_quota),0.23680953699999918,1
test_constraints_abstract_object_01 (tests.test_constraints.TestConstraintsDDL.test_constraints_abstract_object_01),2.375120521000042,1
test_constraints_abstract_object_02 (tests.test_constraints.TestConstraintsDDL.test_constraints_abstract_object_02),2.0670812199999773,1
test_constraints_abstract_object_03 (tests.test_constraints.TestConstraintsDDL.test_constraints_abstract_object_03),2.3720504679999976,1
test_constraints_abstract_scalar (tests.test_constraints.TestConstraintsDDL.test_constraints_abstract_scalar),3.1090810249999663,1
test_constraints_bad_args (tests.test_constraints.TestConstraintsDDL.test_constraints_bad_args),0.06835341400000061,1
test_constraints_ddl_01 (tests.test_constraints.TestConstraintsDDL.test_constraints_ddl_01),2.9517252780000263,1
test_constraints_ddl_02 (tests.test_constraints.TestConstraintsDDL.test_constraints_ddl_02),2.691549306000013,1
test_constraints_ddl_03 (tests.test_constraints.TestConstraintsDDL.test_constraints_ddl_03),1.4764010669999834,1
test_constraints_ddl_04 (tests.test_constraints.TestConstraintsDDL.test_constraints_ddl_04),2.061031357000047,1
test_constraints_ddl_05 (tests.test_constraints.TestConstraintsDDL.test_constraints_ddl_05),1.2815310409999938,1
test_constraints_ddl_06 (tests.test_constraints.TestConstraintsDDL.test_constraints_ddl_06),1.276666597999963,1
test_constraints_ddl_07 (tests.test_constraints.TestConstraintsDDL.test_constraints_ddl_07),3.335927604999995,1
test_constraints_ddl_08 (tests.test_constraints.TestConstraintsDDL.test_constraints_ddl_08),1.8312590929999715,1
test_constraints_ddl_09 (tests.test_constraints.TestConstraintsDDL.test_constraints_ddl_09),2.243268014000023,1
test_constraints_ddl_10 (tests.test_constraints.TestConstraintsDDL.test_constraints_ddl_10),2.8321750830000383,1
test_constraints_ddl_11 (tests.test_constraints.TestConstraintsDDL.test_constraints_ddl_11),1.2109617959999923,1
test_constraints_ddl_12 (tests.test_constraints.TestConstraintsDDL.test_constraints_ddl_12),1.2941592679999872,1
test_constraints_ddl_13 (tests.test_constraints.TestConstraintsDDL.test_constraints_ddl_13),2.2492013110000357,1
test_constraints_ddl_14 (tests.test_constraints.TestConstraintsDDL.test_constraints_ddl_14),1.6721543940000174,1
test_constraints_ddl_15 (tests.test_constraints.TestConstraintsDDL.test_constraints_ddl_15),2.089366627000004,1
test_constraints_ddl_16 (tests.test_constraints.TestConstraintsDDL.test_constraints_ddl_16),1.7879927220000127,1
test_constraints_ddl_error_02 (tests.test_constraints.TestConstraintsDDL.test_constraints_ddl_error_02),0.3832569130000252,1
test_constraints_ddl_error_05 (tests.test_constraints.TestConstraintsDDL.test_constraints_ddl_error_05),0.3480868340000143,1
test_constraints_ddl_error_06 (tests.test_constraints.TestConstraintsDDL.test_constraints_ddl_error_06),0.04977830600000743,1
test_constraints_ddl_error_07 (tests.test_constraints.TestConstraintsDDL.test_constraints_ddl_error_07),0.17963162500001317,1
test_constraints_ddl_function (tests.test_constraints.TestConstraintsDDL.test_constraints_ddl_function),1.2081277899999918,1
test_constraints_endpoint_constraint_01 (tests.test_constraints.TestConstraintsSchema.test_constraints_endpoint_constraint_01),0.2235815139999886,1
test_constraints_endpoint_constraint_02 (tests.test_constraints.TestConstraintsSchema.test_constraints_endpoint_constraint_02),0.5244618209999885,1
test_constraints_endpoint_constraint_03 (tests.test_constraints.TestConstraintsSchema.test_constraints_endpoint_constraint_03),0.4043843970000012,1
test_constraints_endpoint_constraint_04 (tests.test_constraints.TestConstraintsSchema.test_constraints_endpoint_constraint_04),0.5708080840000207,1
test_constraints_exclusive_across_ancestry (tests.test_constraints.TestConstraintsSchema.test_constraints_exclusive_across_ancestry),0.19013101399997367,1
test_constraints_exclusive_case_insensitive (tests.test_constraints.TestConstraintsSchema.test_constraints_exclusive_case_insensitive),0.07358043600004294,1
test_constraints_exclusive_delegation (tests.test_constraints.TestConstraintsSchema.test_constraints_exclusive_delegation),0.40831021000002465,1
test_constraints_exclusive_inherited (tests.test_constraints.TestConstraintsSchema.test_constraints_exclusive_inherited),0.10553654199998164,1
test_constraints_exclusive_link_prop_01 (tests.test_constraints.TestConstraintsDDL.test_constraints_exclusive_link_prop_01),1.3590537089999657,1
test_constraints_exclusive_link_prop_02 (tests.test_constraints.TestConstraintsDDL.test_constraints_exclusive_link_prop_02),1.5724448179999513,1
test_constraints_exclusive_link_prop_03 (tests.test_constraints.TestConstraintsDDL.test_constraints_exclusive_link_prop_03),2.0704104840000355,1
test_constraints_exclusive_migration (tests.test_constraints.TestConstraintsSchemaMigration.test_constraints_exclusive_migration),20.63961955600007,1
test_constraints_exclusive_multi_property_distinct (tests.test_constraints.TestConstraintsSchema.test_constraints_exclusive_multi_property_distinct),0.2679572760000042,1
test_constraints_exclusive_pair (tests.test_constraints.TestConstraintsSchema.test_constraints_exclusive_pair),0.10065181900000653,1
test_constraints_exclusive_simple (tests.test_constraints.TestConstraintsSchema.test_constraints_exclusive_simple),0.08968897200003312,1
test_constraints_inheritance_abstract_constraint_01 (tests.test_constraints.TestConstraintsInheritance.test_constraints_inheritance_abstract_constraint_01),3.134204316000023,1
test_constraints_inheritance_multi_abstract_link_01 (tests.test_constraints.TestConstraintsInheritance.test_constraints_inheritance_multi_abstract_link_01),21.310081181999976,1
test_constraints_inheritance_multi_abstract_link_02 (tests.test_constraints.TestConstraintsInheritance.test_constraints_inheritance_multi_abstract_link_02),22.91712480500007,1
test_constraints_inheritance_multi_abstract_link_03 (tests.test_constraints.TestConstraintsInheritance.test_constraints_inheritance_multi_abstract_link_03),23.095593619000056,1
test_constraints_inheritance_multi_abstract_link_04 (tests.test_constraints.TestConstraintsInheritance.test_constraints_inheritance_multi_abstract_link_04),16.900115411,1
test_constraints_inheritance_multi_abstract_link_prop_01 (tests.test_constraints.TestConstraintsInheritance.test_constraints_inheritance_multi_abstract_link_prop_01),18.49338688199998,1
test_constraints_inheritance_multi_abstract_link_prop_02 (tests.test_constraints.TestConstraintsInheritance.test_constraints_inheritance_multi_abstract_link_prop_02),20.274198729999966,1
test_constraints_inheritance_multi_abstract_link_prop_03 (tests.test_constraints.TestConstraintsInheritance.test_constraints_inheritance_multi_abstract_link_prop_03),19.822477600999946,1
test_constraints_inheritance_multi_abstract_link_prop_04 (tests.test_constraints.TestConstraintsInheritance.test_constraints_inheritance_multi_abstract_link_prop_04),14.687045193000017,1
test_constraints_inheritance_multi_mixed_link_01 (tests.test_constraints.TestConstraintsInheritance.test_constraints_inheritance_multi_mixed_link_01),9.040293797999993,1
test_constraints_inheritance_multi_mixed_link_02 (tests.test_constraints.TestConstraintsInheritance.test_constraints_inheritance_multi_mixed_link_02),13.983278661999975,1
test_constraints_inheritance_multi_mixed_link_03 (tests.test_constraints.TestConstraintsInheritance.test_constraints_inheritance_multi_mixed_link_03),14.673969286999977,1
test_constraints_inheritance_multi_mixed_link_04 (tests.test_constraints.TestConstraintsInheritance.test_constraints_inheritance_multi_mixed_link_04),9.218874546999928,1
test_constraints_inheritance_multi_mixed_link_prop_01 (tests.test_constraints.TestConstraintsInheritance.test_constraints_inheritance_multi_mixed_link_prop_01),8.373969481999893,1
test_constraints_inheritance_multi_mixed_link_prop_02 (tests.test_constraints.TestConstraintsInheritance.test_constraints_inheritance_multi_mixed_link_prop_02),12.179250862000004,1
test_constraints_inheritance_multi_mixed_link_prop_03 (tests.test_constraints.TestConstraintsInheritance.test_constraints_inheritance_multi_mixed_link_prop_03),12.443811167000035,1
test_constraints_inheritance_multi_mixed_link_prop_04 (tests.test_constraints.TestConstraintsInheritance.test_constraints_inheritance_multi_mixed_link_prop_04),7.874954212000034,1
test_constraints_inheritance_multi_object_01 (tests.test_constraints.TestConstraintsInheritance.test_constraints_inheritance_multi_object_01),5.683049988999983,1
test_constraints_inheritance_multi_object_02 (tests.test_constraints.TestConstraintsInheritance.test_constraints_inheritance_multi_object_02),7.860656480999978,1
test_constraints_inheritance_multi_object_03 (tests.test_constraints.TestConstraintsInheritance.test_constraints_inheritance_multi_object_03),8.034567386000049,1
test_constraints_inheritance_multi_object_04 (tests.test_constraints.TestConstraintsInheritance.test_constraints_inheritance_multi_object_04),6.001831698000046,1
test_constraints_inheritance_multi_pointer_01 (tests.test_constraints.TestConstraintsInheritance.test_constraints_inheritance_multi_pointer_01),4.506090044999951,1
test_constraints_inheritance_multi_pointer_02 (tests.test_constraints.TestConstraintsInheritance.test_constraints_inheritance_multi_pointer_02),6.1985950760000605,1
test_constraints_inheritance_multi_pointer_03 (tests.test_constraints.TestConstraintsInheritance.test_constraints_inheritance_multi_pointer_03),6.234938492000083,1
test_constraints_inheritance_multi_pointer_04 (tests.test_constraints.TestConstraintsInheritance.test_constraints_inheritance_multi_pointer_04),4.260425631999965,1
test_constraints_inheritance_single_abstract_link_01 (tests.test_constraints.TestConstraintsInheritance.test_constraints_inheritance_single_abstract_link_01),12.080581559999928,1
